mean_get-gini,mean_uninsured-budget,mean_all-budget,mean_fraction-active,mean_fraction-active-uninsured,min_get-gini,min_uninsured-budget,min_all-budget,min_fraction-active,min_fraction-active-uninsured,last_get-gini,last_uninsured-budget,last_all-budget,last_fraction-active,last_fraction-active-uninsured,sd_get-gini,sd_uninsured-budget,sd_all-budget,sd_fraction-active,sd_fraction-active-uninsured,trend_get-gini,trend_uninsured-budget,trend_all-budget,trend_fraction-active,trend_fraction-active-uninsured,max_get-gini,max_uninsured-budget,max_all-budget,max_fraction-active,max_fraction-active-uninsured,snap_25_get-gini,snap_25_uninsured-budget,snap_25_all-budget,snap_25_fraction-active,snap_25_fraction-active-uninsured,snap_50_get-gini,snap_50_uninsured-budget,snap_50_all-budget,snap_50_fraction-active,snap_50_fraction-active-uninsured,snap_75_get-gini,snap_75_uninsured-budget,snap_75_all-budget,snap_75_fraction-active,snap_75_fraction-active-uninsured
0.031099999999999996,11.23452,11.839617999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,23.264999999999997,24.145599999999998,1.0,1.0,0.011652896635600955,6.796226219719293,7.042183845830495,0.0,0.0,-0.0002914491449144915,0.2351813861386139,0.2438762736273627,6.449398882167594e-19,6.449398882167594e-19,0.06,23.264999999999997,24.145599999999998,1.0,1.0,0.04,5.3110000000000035,5.771200000000002,1.0,1.0,0.03,11.282000000000005,11.914200000000001,1.0,1.0,0.02,17.252999999999997,18.06700000000001,1.0,1.0
0.02790000000000002,11.334799999999998,11.489808,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,23.42000000000001,23.69199999999999,1.0,1.0,0.013363756956784259,6.8491855691023575,6.910279583861712,0.0,0.0,-0.00024608460846084614,0.23703702370237023,0.2391861554155415,6.449398882167594e-19,6.449398882167594e-19,0.07,23.42000000000001,23.69199999999999,1.0,1.0,0.04,5.369999999999999,5.481400000000004,1.0,1.0,0.02,11.390000000000002,11.538200000000002,1.0,1.0,0.02,17.400000000000002,17.59860000000001,1.0,1.0
0.05610000000000006,7.906179999999999,8.217282,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,16.338,16.672199999999993,1.0,1.0,0.030328039831152936,4.932537988459897,4.938030917934394,0.0,0.0,-0.0008723072307230718,0.1699206720672067,0.17084367836783673,6.449398882167594e-19,6.449398882167594e-19,0.14,16.338,16.672199999999993,1.0,1.0,0.08,3.3349999999999995,3.8360000000000007,1.0,1.0,0.04,8.029999999999996,8.326000000000004,1.0,1.0,0.03,12.470000000000002,12.696000000000003,1.0,1.0
0.038699999999999984,8.265699999999999,8.519487999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,16.839999999999993,17.284200000000013,1.0,1.0,0.01411771936255995,4.874815330861262,4.999762872242643,0.0,0.0,-0.00035697569756975716,0.16828688868886885,0.17285665766576658,6.449398882167594e-19,6.449398882167594e-19,0.07,16.84999999999999,17.284200000000013,1.0,1.0,0.06,3.9400000000000004,4.1188,1.0,1.0,0.04,8.04,8.361400000000003,1.0,1.0,0.03,12.499999999999998,12.885799999999994,1.0,1.0
0.08749999999999997,6.261909999999998,7.1134960000000005,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,14.2315,15.065800000000001,1.0,1.0,0.04043204174908803,4.09936527610068,4.349794758144803,0.0,0.0,-0.0009639963996399643,0.14016643264326434,0.15027612121212122,6.449398882167594e-19,6.449398882167594e-19,0.21,14.2315,15.065800000000001,1.0,1.0,0.12,2.5480000000000005,3.301599999999999,1.0,1.0,0.06,6.481,7.257999999999999,1.0,1.0,0.05,9.921999999999995,10.982800000000008,1.0,1.0
0.06159999999999998,9.179940000000002,9.297936,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03,19.27199999999999,19.382800000000007,1.0,1.0,0.032456740440161294,5.656710821351927,5.678663039757158,0.0,0.0,-0.0006455445544554457,0.1952273267326733,0.19613269486948692,6.449398882167594e-19,6.449398882167594e-19,0.2,19.27199999999999,19.382800000000007,1.0,1.0,0.08,4.2,4.294000000000005,1.0,1.0,0.06,9.038,9.187200000000008,1.0,1.0,0.04,13.963999999999999,14.123600000000001,1.0,1.0
0.010200000000000008,13.042199999999996,13.214997,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,26.212499999999995,26.498700000000007,1.0,1.0,0.002441311123146736,7.615933234673214,7.71142266529925,0.0,0.0,-2.1962196219621874e-05,0.2638136213621362,0.2671372307230723,6.449398882167594e-19,6.449398882167594e-19,0.02,26.212499999999995,26.498700000000007,1.0,1.0,0.01,6.5299999999999985,6.642800000000002,1.0,1.0,0.01,13.112499999999997,13.316200000000004,1.0,1.0,0.01,19.729999999999993,20.002100000000013,1.0,1.0
0.0021000000000000007,12.80102,12.842408,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,25.619999999999994,25.69199999999996,1.0,1.0,0.0055308227236099215,7.448055705994684,7.482267431730571,0.0,0.0,-0.00010459045904590465,0.2580122292229223,0.25920489168916894,6.449398882167594e-19,6.449398882167594e-19,0.03,25.619999999999994,25.69199999999996,1.0,1.0,0.0,6.436,6.4744,1.0,1.0,0.0,12.978000000000003,12.9912,1.0,1.0,0.0,19.337999999999997,19.43520000000001,1.0,1.0
0.07300000000000001,0.10831624668435014,0.06818886685443461,0.14339999999999997,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2004869073031955,0.30895788164201393,0.19472722551724758,0.3405942454005932,0.3408276690645866,-0.003451305130513051,-0.0055611321795309525,-0.00350237672299586,-0.007361776177617764,-0.007345634563456344,0.99,1.5364999999999998,0.9470000000000012,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07059999999999998,4.489644999999999,4.477377999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,8.837000000000003,8.736799999999995,1.0,1.0,0.050215933726258655,2.729179534489258,2.673038932435516,0.0,0.0,-0.0009330933093309327,0.09257781878187818,0.09073114551455144,6.449398882167594e-19,6.449398882167594e-19,0.31,9.398500000000006,9.2914,1.0,1.0,0.12,2.0595000000000008,2.143799999999997,1.0,1.0,0.05,4.739000000000001,4.721599999999997,1.0,1.0,0.04,6.891499999999999,6.8006,1.0,1.0
0.03699999999999995,7.848180000000005,8.468102000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03,16.007999999999996,17.1322,1.0,1.0,0.01099999999999999,4.5570924510700905,4.924272291699151,0.0,0.0,-0.00013753375337533788,0.15748806480648062,0.17045467386738677,6.449398882167594e-19,6.449398882167594e-19,0.07,16.007999999999996,17.1322,1.0,1.0,0.04,3.7970000000000015,4.1828,1.0,1.0,0.03,7.908999999999999,8.529599999999999,1.0,1.0,0.04,11.706000000000003,12.7194,1.0,1.0
0.0004,14.2520625,14.330241,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,28.61625,28.75730000000002,1.0,1.0,0.0019595917942265484,8.333651479421775,8.376119206662414,0.0,0.0,-1.920192019201921e-05,0.2886966171617162,0.29016875427542754,6.449398882167594e-19,6.449398882167594e-19,0.01,28.61625,28.75730000000002,1.0,1.0,0.0,7.166249999999998,7.209299999999997,1.0,1.0,0.0,14.409999999999997,14.486799999999993,1.0,1.0,0.0,21.61875,21.733899999999984,1.0,1.0
0.0,14.701524999999998,14.790610000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.41950000000001,29.58779999999998,1.0,1.0,0.0,8.576151805843633,8.626351859708715,0.0,0.0,0.0,0.29710125712571256,0.29884050285028496,6.449398882167594e-19,6.449398882167594e-19,0.0,29.41950000000001,29.58779999999998,1.0,1.0,0.0,7.4159999999999995,7.4664,1.0,1.0,0.0,14.8565,14.942599999999995,1.0,1.0,0.0,22.276,22.410399999999996,1.0,1.0
0.09110000000000008,4.432967499999999,5.194846999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.07,9.144499999999999,10.5266,1.0,1.0,0.03243131203019696,2.5605872030783776,3.0034198641034187,0.0,0.0,-0.0006465646564656464,0.08804162766276627,0.10387795799579957,6.449398882167594e-19,6.449398882167594e-19,0.3,9.211999999999998,10.5266,1.0,1.0,0.12,1.9752500000000002,2.4794999999999994,1.0,1.0,0.07,4.6732499999999995,5.355999999999994,1.0,1.0,0.08,6.477000000000002,7.7396000000000065,1.0,1.0
0.016100000000000014,12.816794999999999,12.70365,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,26.184499999999993,25.660400000000013,1.0,1.0,0.007860661549767934,7.442599914460335,7.389230481795787,0.0,0.0,-0.00021920192019201916,0.2575181878187819,0.2559148526852686,6.449398882167594e-19,6.449398882167594e-19,0.03,26.184499999999993,25.660400000000013,1.0,1.0,0.02,6.832500000000006,6.580199999999998,1.0,1.0,0.01,12.775000000000002,12.759300000000007,1.0,1.0,0.01,18.984500000000008,19.0364,1.0,1.0
0.03089999999999998,9.674080000000002,10.223227000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,19.531999999999996,20.5398,1.0,1.0,0.012007914056987583,5.660255357631844,5.967898791917554,0.0,0.0,-0.0002494449444944495,0.19579237923792375,0.206676798679868,6.449398882167594e-19,6.449398882167594e-19,0.07,19.531999999999996,20.5398,1.0,1.0,0.04,4.724000000000001,5.082600000000001,1.0,1.0,0.03,9.552000000000001,10.216799999999994,1.0,1.0,0.03,14.62,15.471000000000005,1.0,1.0
0.05969999999999996,7.851442499999999,8.479254999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,17.844749999999998,18.172999999999973,1.0,1.0,0.03471181355100884,5.130551399198603,5.244540353288837,0.0,0.0,-0.0008781878187818782,0.17606866336633661,0.18115968496849685,6.449398882167594e-19,6.449398882167594e-19,0.18,17.844749999999998,18.172999999999973,1.0,1.0,0.09,3.3172500000000005,3.904800000000001,1.0,1.0,0.05,7.426499999999999,8.274300000000006,1.0,1.0,0.03,12.377250000000005,13.113799999999992,1.0,1.0
0.10110000000000012,6.625897500000001,6.949181000000003,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,14.187750000000003,14.558000000000007,1.0,1.0,0.05719956293539313,4.214405506280661,4.313680493144921,0.0,0.0,-0.0014530453045304534,0.1445553780378038,0.14868359015901592,6.449398882167594e-19,6.449398882167594e-19,0.29,14.187750000000003,14.558000000000007,1.0,1.0,0.17,2.51775,2.907999999999999,1.0,1.0,0.08,6.97425,7.208699999999998,1.0,1.0,0.06,10.42875,10.859600000000006,1.0,1.0
0.03549999999999999,11.261239999999997,11.444281000000004,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,23.456000000000003,23.6131,1.0,1.0,0.020018741219167583,6.838421372100435,6.883914405244955,0.0,0.0,-0.0005002700270027003,0.2365859225922592,0.2382914773477347,6.449398882167594e-19,6.449398882167594e-19,0.1,23.456000000000003,23.6131,1.0,1.0,0.05,5.371999999999997,5.505199999999991,1.0,1.0,0.03,11.261999999999993,11.4544,1.0,1.0,0.02,17.123999999999995,17.407200000000003,1.0,1.0
0.0002,14.523939999999998,14.576064999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.127999999999997,29.215899999999987,1.0,1.0,0.0014000000000000022,8.49338631738837,8.518679133003838,0.0,0.0,-1.0321032103210323e-05,0.2942325712571257,0.2951093435343535,6.449398882167594e-19,6.449398882167594e-19,0.01,29.127999999999997,29.215899999999987,1.0,1.0,0.0,7.314000000000002,7.3458000000000006,1.0,1.0,0.0,14.662000000000003,14.71780000000001,1.0,1.0,0.0,22.011999999999993,22.0894,1.0,1.0
0.007500000000000006,14.301960000000001,14.365473999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,28.583999999999996,28.729000000000006,1.0,1.0,0.00554526825320472,8.239504635498422,8.295196166054422,0.0,0.0,0.00011827182718271826,0.2854033483348335,0.2873416657665766,6.449398882167594e-19,6.449398882167594e-19,0.02,28.583999999999996,28.729000000000006,1.0,1.0,0.0,7.5,7.5,1.0,1.0,0.01,14.471999999999998,14.5179,1.0,1.0,0.01,21.38399999999999,21.52900000000001,1.0,1.0
0.05159999999999999,5.6078825000000005,5.830373000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,11.56775,11.883999999999997,1.0,1.0,0.019427815111329426,3.144682919917166,3.2743735950210393,0.0,0.0,-0.00044272427242724295,0.10821834833483347,0.11296451425142512,6.449398882167594e-19,6.449398882167594e-19,0.1,11.5855,11.883999999999997,1.0,1.0,0.07,2.8772499999999996,2.9894000000000016,1.0,1.0,0.05,5.610999999999998,5.847,1.0,1.0,0.04,8.07825,8.483299999999996,1.0,1.0
0.025799999999999948,11.048250000000003,11.288099999999996,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,24.186999999999983,24.381400000000014,1.0,1.0,0.018448848202530135,7.158942515309087,7.199765446985062,0.0,0.0,-0.00042532253225322517,0.24711009300930092,0.2487622298229823,6.449398882167594e-19,6.449398882167594e-19,0.09,24.186999999999983,24.381400000000014,1.0,1.0,0.04,4.7620000000000005,4.989400000000008,1.0,1.0,0.02,10.874500000000005,11.15739999999999,1.0,1.0,0.01,16.987000000000002,17.325400000000002,1.0,1.0
0.0,14.78475,14.812764,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,29.475,29.571599999999975,1.0,1.0,0.0,8.579807613664771,8.61410284258924,0.0,0.0,0.0,0.2972200720072007,0.29841358775877586,6.449398882167594e-19,6.449398882167594e-19,0.0,29.475,29.571599999999975,1.0,1.0,0.0,7.5,7.5,1.0,1.0,0.0,15.0,15.0,1.0,1.0,0.0,22.275000000000013,22.371600000000015,1.0,1.0
0.06299999999999993,5.436225,5.903414000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,10.862999999999998,11.767099999999994,1.0,1.0,0.026702059845637383,3.0908792562756315,3.376122310225741,0.0,0.0,-0.0006279027902790279,0.10665779477947793,0.11679481668166818,6.449398882167594e-19,6.449398882167594e-19,0.23,10.927499999999998,11.767099999999994,1.0,1.0,0.09,2.5859999999999994,2.8848,1.0,1.0,0.05,5.8125,6.168299999999997,1.0,1.0,0.05,7.968000000000002,8.744100000000005,1.0,1.0
0.04690000000000001,8.081477499999998,8.783114000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.03,16.326999999999998,17.63379999999999,1.0,1.0,0.018745399435594858,4.722424851717469,5.121869755548651,0.0,0.0,-0.000391899189918992,0.1630975082508251,0.17735692409240925,6.449398882167594e-19,6.449398882167594e-19,0.11,16.327999999999996,17.63379999999999,1.0,1.0,0.05,3.9955,4.401400000000002,1.0,1.0,0.05,7.948,8.782200000000005,1.0,1.0,0.04,12.169250000000003,13.276299999999992,1.0,1.0
0.053299999999999965,8.97144,9.009591,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,20.028,19.95949999999999,1.0,1.0,0.03760465396729509,5.790998532757542,5.77530250908288,0.0,0.0,-0.0008222622262226223,0.19928064806480647,0.19887111611161115,6.449398882167594e-19,6.449398882167594e-19,0.19,20.028,19.95949999999999,1.0,1.0,0.07,4.236000000000001,4.3000000000000025,1.0,1.0,0.05,8.591999999999997,8.639099999999996,1.0,1.0,0.03,13.595999999999998,13.6735,1.0,1.0
0.028900000000000016,9.977119999999998,10.189157000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,20.18,20.559500000000003,1.0,1.0,0.010853110153315488,5.9281061010747775,6.02969386755671,0.0,0.0,-0.0002117611761176117,0.2050516411641164,0.20863362316231618,6.449398882167594e-19,6.449398882167594e-19,0.05,20.18,20.559500000000003,1.0,1.0,0.04,4.82,4.9765999999999995,1.0,1.0,0.03,9.975999999999996,10.206400000000006,1.0,1.0,0.02,15.260000000000002,15.541399999999994,1.0,1.0
0.0864,0.05301607142857143,0.04268029309301365,0.0852,0.07100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23882847401430188,0.16100630212173944,0.13219406805200892,0.22491989685219066,0.19782315334661887,-0.004315751575157516,-0.0027247096138185243,-0.0021970335870947055,-0.004521812181218125,-0.003807380738073809,0.98,0.9052380952380953,0.7685937500000001,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.054799999999999995,6.030500000000001,6.673474999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.04,12.362499999999994,13.571499999999993,1.0,1.0,0.022471315048301004,3.685691217397356,3.9984827531046077,0.0,0.0,-0.000276867686768677,0.12628217821782178,0.13785319711971197,6.449398882167594e-19,6.449398882167594e-19,0.13,12.362499999999994,13.571499999999993,1.0,1.0,0.07,2.725,3.151000000000002,1.0,1.0,0.04,6.375,6.944699999999996,1.0,1.0,0.04,9.525,10.381800000000007,1.0,1.0
0.055400000000000026,6.4903200000000005,6.8897910000000016,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,14.083999999999998,14.517199999999992,1.0,1.0,0.03293690938749417,4.136608163411178,4.2439831859727,0.0,0.0,-0.0008218421842184221,0.1417454545454545,0.14629119171917188,6.449398882167594e-19,6.449398882167594e-19,0.16,14.083999999999998,14.517199999999992,1.0,1.0,0.09,2.603999999999999,3.0165,1.0,1.0,0.04,6.776000000000001,7.1354000000000015,1.0,1.0,0.03,10.019999999999994,10.563000000000004,1.0,1.0
0.0037000000000000015,14.162380000000002,14.227289999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,28.410000000000004,28.53230000000001,1.0,1.0,0.004828043081829318,8.281164631596212,8.319372555048847,0.0,0.0,-0.00011767176717671764,0.2868772517251725,0.2882016309630963,6.449398882167594e-19,6.449398882167594e-19,0.01,28.410000000000004,28.53230000000001,1.0,1.0,0.01,7.096000000000002,7.134000000000001,1.0,1.0,0.0,14.330000000000002,14.387599999999999,1.0,1.0,0.0,21.471999999999998,21.573600000000006,1.0,1.0
0.11759999999999991,4.249665000000001,4.60644,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08,8.509500000000001,9.1584,1.0,1.0,0.04905344024632728,2.334591415060674,2.5574179650577262,0.0,0.0,-0.001187398739873988,0.0802710501050105,0.08834272547254723,6.449398882167594e-19,6.449398882167594e-19,0.35,8.621500000000003,9.1584,1.0,1.0,0.14,2.5595,2.651199999999999,1.0,1.0,0.09,4.014499999999999,4.4652,1.0,1.0,0.09,6.015500000000001,6.66,1.0,1.0
0.012800000000000008,12.57948,12.690928000000001,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,25.3225,25.537799999999983,1.0,1.0,0.005491812087098382,7.4053460321479925,7.462383453925161,0.0,0.0,-8.436843684368441e-05,0.25648520252025203,0.2584665514551455,6.449398882167594e-19,6.449398882167594e-19,0.02,25.3225,25.537799999999983,1.0,1.0,0.02,6.224999999999997,6.2956,1.0,1.0,0.01,12.751749999999994,12.854300000000007,1.0,1.0,0.01,19.1765,19.349799999999995,1.0,1.0
0.3189999999999998,2.5904372488755625,2.7901636277056268,0.8224000000000004,0.6757500000000021,0.0,0.0,0.0,0.77,0.575,0.31,4.774782608695652,5.655584415584416,0.77,0.575,0.09413288479590966,1.625648378414849,1.7662006005396937,0.0847244946871918,0.15757756026795164,0.00039603960396039574,0.05260256717275925,0.0593298565960492,-0.002322472247224715,-0.004402190219021901,0.68,5.7791304347826085,6.038701298701298,1.0,1.0,0.36,1.1731034482758622,1.218809523809524,0.84,0.725,0.33,3.1834782608695646,2.9070129870129873,0.77,0.575,0.31,3.9139130434782605,4.3262337662337655,0.77,0.575
0.055099999999999996,0.021,0.02714666666666667,0.0282,0.029000000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21791050915456045,0.09725739046468408,0.11395967437131813,0.14273317764276103,0.1434712514756874,-0.0029038703870387034,-0.001132313231323133,-0.0014489418465656089,-0.0016219621962196206,-0.001665766576657666,0.98,0.6,0.7685714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1313,0.02208601349086643,0.02551706831119544,0.03669999999999999,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32581484005490025,0.07113942875205974,0.07888969813687574,0.13394069583214802,0.1361983847187625,-0.006561956195619561,-0.0010791112613020978,-0.001240700702868861,-0.002039903990399041,-0.0022022202220222022,0.99,0.39999999999999997,0.47500000000000003,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39749999999999985,1.4396988314981163,1.673426613424874,0.7641000000000007,0.558750000000001,0.0,0.0,0.0,0.65,0.35,0.41,3.3300000000000005,3.9223076923076925,0.65,0.35,0.132953939392558,0.9834077543225399,1.0943473903362975,0.15274878068253112,0.2810999599786522,0.0020849084908490852,0.028125567813083834,0.03509378483411566,-0.004507950795079506,-0.008289978997899787,0.74,4.024285714285716,4.088923076923076,1.0,1.0,0.39,0.3565714285714286,0.5982978723404252,0.94,0.875,0.47,1.4299999999999997,1.464307692307692,0.65,0.35,0.44,1.8442857142857143,2.431846153846154,0.65,0.35
0.03259999999999998,7.833900000000001,8.154713999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.02,16.0,16.5481,1.0,1.0,0.012051555916146258,4.659898688812881,4.819215500411244,0.0,0.0,-0.00030027002700270026,0.16070201020102007,0.1664809768976897,6.449398882167594e-19,6.449398882167594e-19,0.06,16.01,16.5481,1.0,1.0,0.04,3.7900000000000005,3.997099999999998,1.0,1.0,0.03,7.590000000000003,8.003999999999996,1.0,1.0,0.02,11.959999999999999,12.398400000000006,1.0,1.0
0.15680000000000002,4.1088125,4.37316,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.08,8.283750000000001,8.765,1.0,1.0,0.08672808080431622,2.59319520846749,2.6950336230555636,0.0,0.0,-0.001865586558655866,0.08678197269726973,0.09140045004500448,6.449398882167594e-19,6.449398882167594e-19,0.42,9.016249999999996,9.234999999999998,1.0,1.0,0.25,1.7349999999999999,1.9459999999999997,1.0,1.0,0.14,4.0337499999999995,4.3184999999999985,1.0,1.0,0.09,6.45125,6.799000000000001,1.0,1.0
0.0242,11.372579999999997,11.503407,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,23.427000000000014,23.694299999999988,1.0,1.0,0.011762652762026073,6.791719764801842,6.863545802939687,0.0,0.0,-0.00020426042604260414,0.23509522952295225,0.2375997209720972,6.449398882167594e-19,6.449398882167594e-19,0.06,23.427000000000014,23.694299999999988,1.0,1.0,0.03,5.502,5.5807999999999955,1.0,1.0,0.02,11.543999999999999,11.671599999999998,1.0,1.0,0.02,17.397000000000002,17.585299999999997,1.0,1.0
0.10400000000000002,0.038368627450980394,0.024383716440269983,0.04600000000000001,0.05549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2864437117480503,0.12554752024043953,0.07901754824942558,0.16135674761223964,0.17434090168402824,-0.005318331833183318,-0.0019858315243289027,-0.0012459669344200492,-0.002556735673567356,-0.003035403540354035,0.99,0.7176470588235292,0.48785714285714266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012400000000000007,12.669450000000005,12.771724999999998,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,25.459999999999994,25.60250000000001,1.0,1.0,0.007364781055808789,7.401377165602356,7.454102240167827,0.0,0.0,-0.000199099909990999,0.25634908490849084,0.25821585058505847,6.449398882167594e-19,6.449398882167594e-19,0.03,25.459999999999994,25.60250000000001,1.0,1.0,0.01,6.384999999999999,6.4425,1.0,1.0,0.01,12.63,12.815999999999997,1.0,1.0,0.01,19.195,19.350999999999996,1.0,1.0
0.02529999999999998,6.114975,6.160870000000002,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.01,12.631999999999994,12.681200000000006,1.0,1.0,0.010812492774564053,3.5172574702280457,3.551998781573553,0.0,0.0,-0.00030489048904890493,0.12107742274227419,0.12247254125412545,6.449398882167594e-19,6.449398882167594e-19,0.05,12.663500000000003,12.686000000000003,1.0,1.0,0.04,3.0034999999999985,3.0578000000000043,1.0,1.0,0.02,6.040999999999998,6.077200000000004,1.0,1.0,0.02,9.002000000000002,9.112800000000004,1.0,1.0
0.25959999999999994,0.1820272143499775,0.11725497898617573,0.18359999999999993,0.1687499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38437721056274976,0.3529723731625649,0.2127691571893784,0.34921202728428485,0.34898737441345923,-0.008532853285328532,-0.008067414986437916,-0.005054439943212155,-0.008777557755775572,-0.00831728172817282,0.99,1.5660000000000007,0.9357000000000008,1.0,1.0,0.97,0.20333333333333334,0.10214285714285712,0.14,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
